2.501678153175302954e-01,1.376446511512984250e-01,-2.644559618143040858e-01,1.054642625170372494e-01,3.530109170644508965e-02,-1.324645350947889488e-01,-2.359955384896290226e-02,-1.605138187980525433e-01,-2.721398775728677277e-01,-9.751080501440884118e-03,2.796714316352973961e-01,4.829957342649707913e-02,-5.372003715387685396e-02,-1.603009996882280297e-01,-1.677447235082430571e-02,-3.007223828614067895e-01,-5.870276912064710528e-02,1.215829457727139740e-01,4.835758992283679947e-02,3.475187733987888383e-01,-2.770559259384107742e-01,-4.156586133085189011e-02,3.430766435802552472e-01,-1.296831504640986732e-01,9.119149459216155384e-02,1.395932309979008024e-01,-3.147314417223746191e-02,2.593984837506631003e-01,2.953519627183900376e-01,-6.267116244519033152e-02,-3.451962875007852372e-01,-1.618289298308412949e-01,-9.142475671421715355e-02,4.289637145716724415e-02,-1.065740504011153666e-01,1.391598198371089834e-01,-1.495292340554547073e-01,-3.256874793337292961e-02,4.665217852951194510e-01,-1.911751026983176532e-02,-1.147279560913889822e-02,-1.005167881021137993e-01,1.472308928022915409e-01,6.256935529053947453e-02,3.456122616713268314e-02,-1.338043675029396973e-01,-2.808134508146200581e-01,-2.098817653100127079e-01,3.247987355280003430e-02,5.203595288510634576e-02,-1.806364114876496119e-01,3.572482622111641803e-03,-4.388188833681382073e-02,-9.113456063520995742e-02,3.708790899989947154e-01,-1.160820469067404687e-01,9.523766103655084692e-02,9.055033917881828709e-02,2.939800613880254321e-02,1.353740333669411489e-01,2.162467477434050489e-01,7.326144181262134181e-02,-5.282226953160872318e-01,1.036859902098069691e-01
4.067247280112443880e-02,2.888186946044286607e-01,-7.552720698303513891e-02,3.326480829712818998e-02,5.435708841005026243e-02,-3.574834421735154089e-02,-4.247701064124749341e-03,1.877389815030305331e-01,-8.296292778179731320e-02,-1.152640227977967530e-01,9.507795212373823523e-02,-1.428811397348052070e-01,-1.578852716182346447e-02,-1.402990313328639493e-01,-2.454535622304875736e-02,-2.284698385385433017e-01,-6.014798489792545777e-02,9.716747187622645776e-02,2.077906100068576886e-02,3.637755431400366835e-01,-8.366668057839171668e-02,2.103400112172232328e-01,1.466895567827532776e-01,-6.717092869951354905e-02,1.028002921869799746e-01,-3.354135253290437685e-02,-7.772279970168527452e-02,-1.785863881968582229e-02,8.806325987397292665e-02,-1.960007199660724342e-01,-1.238304987874729590e-01,-2.038714939985368235e-01,-1.350673874895635118e-01,-6.410408414276409783e-02,7.884095344831117125e-02,3.198289211170319418e-02,-9.265164163420025467e-02,3.734205119744420792e-02,2.186030506228439085e-01,-8.227452001122576020e-02,8.161988770261065229e-02,4.366118640891371999e-02,1.879112406076187403e-02,1.041083674730985398e-01,5.445960390489575087e-02,-4.420885288481687242e-02,-2.331924182726642925e-01,-9.591929683585215249e-02,-3.108711347974319264e-02,6.075159035571161409e-02,-2.666395061352704043e-02,-6.294240972237519216e-02,-1.347753522365884027e-01,-1.391183300060430394e-01,2.648208280645519830e-01,-3.666008574468239412e-02,7.987851515389401968e-02,5.464935939165563999e-02,-5.931804547445745923e-02,-1.332295402243244622e-03,1.610608612457065936e-01,7.853520307102460074e-02,-2.453189150028321497e-01,1.155292247404512140e-01
1.676373599330317765e-01,2.258714614766242079e-01,-2.242526424938650342e-01,-4.297577465996434837e-02,7.633026941549490851e-02,-9.460278427375866384e-02,8.841496745305472624e-03,2.362989769041836524e-02,-1.828583681315905929e-01,1.598102237250357410e-02,2.222528305867100817e-01,-3.944699342519478874e-02,-1.152525655365599228e-01,-1.263848840230245574e-01,1.548422285075177693e-02,-2.027939468430952907e-01,-6.911399887320583690e-02,1.257112094341928873e-02,2.836570896782676654e-02,3.438252743886780483e-01,-1.333616526732789298e-01,7.803794063405432302e-02,2.202755750694503079e-01,-1.749900474204001133e-01,8.975206007102869143e-02,1.034260207611516352e-01,-1.733973948055622660e-02,1.514676022283934775e-01,1.751287353084043652e-01,-1.425115091093627218e-01,-2.618892917589474845e-01,-1.311044007404426892e-01,-4.676072999485989673e-02,3.401590167403153314e-03,-1.500471837329470648e-01,1.053627564417264073e-01,-3.143276910456168499e-02,8.662218324306920902e-03,2.279911839088998304e-01,-7.953181154037997080e-02,-6.198624604883078842e-02,-9.546066804182282151e-03,3.368155824815446953e-01,1.088413564811737122e-01,-7.996241953332032526e-02,-9.588602024542522417e-02,-1.982434765282565792e-01,-1.856088788575257220e-01,8.964268537010015858e-02,6.657549206747986892e-02,-3.429620329193266426e-01,-4.277796408666059702e-02,-5.031784801677292168e-02,-1.621758330089125566e-01,2.668437595289524511e-01,-5.185574079011551207e-02,1.430095386620383602e-02,9.562351508695166036e-02,1.825686700201191170e-01,1.535364258021904710e-02,1.258219849303686411e-01,7.861133193808543529e-02,-2.822721142273128536e-01,1.449504122458556976e-01
1.619690656964423714e-01,2.053281456259290483e-01,-1.689866793090543384e-01,1.146511445711260041e-01,5.065753508887738121e-02,5.356817330262478999e-02,4.046767129657891787e-02,5.282475474600382970e-02,-1.605805189483059670e-01,-9.981306810390673523e-02,1.708407636382062444e-01,-1.217340909477884620e-01,-6.138093709808766646e-02,-1.306401318589500982e-01,-4.592578330107256745e-02,-1.931304879074327019e-01,-5.687966219237956117e-02,1.159557121008832209e-01,4.904251958690111074e-02,2.438960691785438395e-01,-1.486391754741350213e-01,9.764857465889170696e-02,2.501930820989167192e-01,6.025511632903553239e-02,5.368005576302422449e-02,-3.436627141551130277e-02,-2.594633509538777846e-02,-2.810567354758410422e-02,1.436221063054996250e-01,-1.592369264110816141e-01,-2.521337080560236976e-01,-1.771010403207830541e-01,-4.958025263453878090e-02,-2.471872336813324411e-02,-5.271344199195602404e-02,3.496594259977980207e-02,-8.977069261744370643e-02,-3.790695140306103716e-02,3.824618095646523663e-01,-1.466995779509625702e-02,-3.818012625052683712e-02,-1.883615850614822618e-02,1.448229736921760324e-01,6.160743226770023367e-02,1.942202393751272377e-02,-4.294435447104633791e-02,-3.219123464572867244e-01,-3.746745786598879718e-02,3.616529665339484473e-02,1.630073256738681642e-02,-1.361464078761756846e-01,-1.372738301589644661e-02,-4.904669849813163979e-02,-9.669206167249660977e-02,3.477535076707353734e-01,-4.450968973455359662e-02,6.630238765601956241e-02,2.937437436408749103e-02,2.312498051566647117e-02,3.955269907028888254e-02,1.410762310646752615e-01,5.956457279944594313e-02,-4.237792444287734606e-01,9.010698416373141839e-02
2.201846778389587589e-01,1.705427495820878991e-01,-3.045946634225978333e-01,5.779867584237331768e-02,1.644473278480938772e-01,-8.988705409978298144e-02,-5.624846798391221203e-02,-1.343449768261856248e-01,-1.716532539925782752e-01,-3.195023535317938201e-02,2.573131871919686620e-01,-4.348162526681464968e-02,-1.943248842110552321e-01,-1.534339791698837441e-01,1.559322120786830329e-02,-1.817322720891791643e-01,-1.497887473401621206e-01,1.227263311260073930e-01,7.322774804801902848e-02,2.645473422242834438e-01,-1.213333334169037908e-01,2.366536329757993815e-02,3.079883434004426213e-01,-4.452054619004407188e-02,1.767260038306920633e-01,1.056518161301186198e-01,-2.867894285769437279e-02,1.142060199914542162e-01,1.688791743309898952e-01,-6.374809665748253085e-02,-3.577373904721292686e-01,-1.160395125413525574e-01,-5.784708013435715598e-03,1.089008073306920940e-02,-3.264636429652989502e-01,7.775961830724989476e-02,-4.782250935482924847e-02,-4.024882562869783187e-02,4.214802632677233651e-01,-1.634027333811046562e-02,-9.270253050184527888e-02,3.399240895539759610e-02,4.590693374905948643e-01,-8.240372148987998302e-05,-2.595166135356523351e-02,-4.613415113151328462e-02,-3.006890570384112005e-01,-1.372254645460362077e-01,7.192524053979303111e-02,4.618100263548880619e-02,-4.296810044332343148e-01,-2.209031343255045410e-02,-3.440798910859303034e-03,-8.789237494500547199e-02,3.445036241451615577e-01,-7.352124604794152418e-02,1.145011699553405253e-02,4.572648901163808843e-02,2.906029408163539052e-01,1.208211170042715332e-01,9.736483484552488354e-02,6.074676758301492119e-04,-4.638604455292063555e-01,8.755686846839991211e-02
-1.852932605768586316e-01,2.162163407007976490e-01,-4.626822934933531584e-01,5.480395138189428916e-01,2.816762664616522804e-01,-3.275741315744326032e-01,3.520410058692023392e-01,-7.510254387683004129e-01,7.825248291732558870e-02,-3.235646709735232607e-01,2.739338970218820404e-02,-1.446758669324217095e-01,-2.126756259674603688e-01,1.504066008514454156e-01,6.221471628082514416e-02,-8.294174990507600931e-02,-3.848027610159814316e-01,6.694171233602905779e-01,-2.341424000331505939e-01,4.623922439652436434e-01,2.884197551311877827e-01,-5.580593324866555127e-01,3.447836876573014409e-01,-2.594063190158857335e-01,-7.462157192646343834e-03,5.900675967357742191e-02,1.877963289873489372e-01,1.102517463457283742e-02,1.418853002427811483e-01,1.141513104485003260e-01,-2.774044349703622681e-01,2.165924422029249508e-01,8.332647632980933611e-04,6.016452845006520223e-02,5.014857504027489185e-03,2.182591277367833538e-01,2.024713745705987444e-01,1.491903179449582395e-01,-4.464477285201403842e-03,1.452515197410087291e-02,-9.481198310811309038e-02,-1.444095733761279754e-01,3.998043800236106282e-01,-4.721142694701691012e-02,-2.724481728674893466e-01,-2.697148469600827991e-01,-2.695814452927335347e-01,-4.040464903470556979e-01,-5.174263513887907701e-02,6.165151244020029841e-02,-4.223213905505253107e-01,-8.644298828597708761e-02,-1.515620041950177244e-01,-2.710063588352236708e-01,4.217710103316992809e-01,-1.463412914249071772e-01,1.423094362870821195e-01,2.193958574793812288e-01,-2.854578399183195156e-03,1.529792970294636956e-01,2.249507196885203730e-01,1.947285628568296567e-01,-1.273683563316940215e-01,2.982786202646089957e-01
4.132064926452208020e-01,-2.187824000049436168e-02,-4.315207318282414661e-01,1.244839055151616414e-01,2.315759285396563893e-01,-1.979653713392585390e-01,-2.376666554318170310e-01,-1.538385260978190061e-01,-4.037479180175181925e-01,-4.670531304013936236e-02,5.023507294191075223e-01,9.264866537289076498e-02,-3.103326558483291975e-01,-2.085618380781693038e-01,1.943331680234884895e-01,-1.687126849236274539e-01,-2.315759285396563893e-01,1.979653713392585390e-01,2.376666554318170310e-01,1.538385260978190061e-01,-4.132064926452208020e-01,2.187824000049436168e-02,4.315207318282414661e-01,-1.244839055151616414e-01,3.103326558483291975e-01,2.085618380781693038e-01,-1.943331680234884895e-01,1.687126849236274539e-01,4.037479180175181925e-01,4.670531304013936236e-02,-5.023507294191075223e-01,-9.264866537289076498e-02,3.618940604840998471e-02,1.565885437571202521e-01,-3.805443716197083326e-01,1.644070661418872425e-01,-9.527904984612567407e-02,-9.462226258527245415e-02,4.664938772841923376e-01,-7.057709017912784655e-03,-1.115864656541898647e-01,-4.525927225779226293e-02,5.384581090599580566e-01,-6.096465577373846867e-02,4.266393188627377875e-04,-9.924500754684643933e-02,-3.468470317120228574e-01,-2.190342405421788208e-01,9.527904984612567407e-02,9.462226258527245415e-02,-4.664938772841923376e-01,7.057709017912784655e-03,-3.618940604840998471e-02,-1.565885437571202521e-01,3.805443716197083326e-01,-1.644070661418872425e-01,-4.266393188627377875e-04,9.924500754684643933e-02,3.468470317120228574e-01,2.190342405421788208e-01,1.115864656541898647e-01,4.525927225779226293e-02,-5.384581090599580566e-01,6.096465577373846867e-02
1.965447608354038700e-01,4.682040995730136768e-01,2.846688674604567343e-02,1.309710481624244416e-01,2.322695327572663893e-01,3.256412078313748459e-01,-1.410273103786939541e-01,-8.366827551018293230e-01,-1.511401032497098618e-01,5.372535344181061934e-01,9.304922447564761834e-02,-3.613130847464535722e-01,-2.958629809849142034e-01,-2.724073977830200888e-01,-1.238491808251040299e-02,-6.235947705640695338e-01,1.041929634587787368e-01,2.233796556173592018e-01,1.208313885098187823e-01,6.818938851671655366e-01,-1.877163604468883862e-01,-6.479157499970096268e-01,3.186927537379170006e-01,3.614806396630851348e-01,3.330746686597061551e-02,-2.095012535230129092e-01,-6.318193810148407807e-02,8.132229664561870797e-01,8.673189875356604461e-02,-3.930077010029192075e-01,-3.627732648962136985e-01,-1.976243241704018772e-01,-7.914508452898219582e-02,3.907962485416657111e-02,-1.015059528683904949e-01,2.083115136174136239e-01,-2.063173242446963637e-02,-9.523508518406760548e-02,2.419578444473267642e-01,-2.254531181859091293e-01,-9.070971042362153958e-02,1.188853752134715058e-01,3.155750329147855027e-01,1.621619533293731652e-01,-1.617371647153902914e-01,-1.492678565215070918e-01,-1.240122001166322485e-01,-2.846351716354449390e-01,7.888183301759779664e-02,1.913139622524399064e-01,-2.496360492350417071e-01,5.188141305688341240e-03,-4.556706886043804250e-02,-2.825032731774926309e-01,2.598058518800097083e-01,-2.036553009382792712e-01,1.676514025694293003e-02,2.746230026964381898e-01,1.673833812367175600e-01,2.174696864188236378e-01,8.506004065816449855e-02,-2.863175718731616332e-02,-2.924841612385788436e-01,5.234830314220192266e-02
8.583692123099007087e-02,3.163499351656274272e-01,-1.607979517903605493e-01,-2.210458147741004020e-01,-3.244160387062575840e-02,-3.611175203987512794e-01,9.894452511326107258e-02,1.462727136766471259e-01,-9.262183950970889756e-02,-3.499177006815914343e-02,1.275905807557092542e-01,5.110706494988465076e-02,1.173955226872847209e-02,-5.057154360885601080e-02,-5.804257846498180051e-02,-1.545274544857496712e-01,-5.497515898323596106e-02,-1.347333452370927109e-01,5.003089699646877386e-02,4.979209608646942287e-01,1.579841622871769151e-03,1.795009304702169239e-01,1.182252968063080868e-02,-4.231478597672408415e-01,5.043346954992540543e-02,2.247778542176276928e-01,8.624130991750666997e-02,2.364900996047796244e-01,3.044881769105499403e-02,-1.392145405406125247e-01,-1.557893122082340542e-01,-1.330697100689146040e-01,-1.226067733934383119e-01,-9.518640121875160398e-02,6.178874221629115232e-02,1.621061162587404958e-01,1.009231326403528251e-01,1.721369385717138323e-01,-2.255349896722978753e-02,-8.691155310700629522e-02,2.035271194230539593e-02,5.586006840123569628e-02,1.792130175864983244e-01,1.423075721230212531e-01,-1.496643906298152638e-01,-2.273176436352497276e-01,-1.440129062070546473e-01,-3.468347647502588726e-01,1.698234336626868735e-01,2.185097020796057943e-01,-2.582743504917682786e-01,-9.098429406158500821e-02,-1.481397929096013588e-01,-2.954602394325678283e-01,2.190391072427068375e-01,1.578973090985071048e-02,-3.561010585980389082e-02,6.811426623454674978e-02,4.698897341200932581e-03,-8.312378752061816423e-02,1.649217845473137378e-01,1.033433089994673371e-01,-3.989900872064457149e-02,2.876509801478553952e-01
1.218603683825425776e-01,2.907339698746387868e-01,-3.650442612983693935e-02,-1.160079927504857888e-01,3.049551093240071911e-02,-7.134232147256558410e-01,-1.333709731748756733e-01,-1.158404729706534464e-01,-1.683192782391402798e-01,-2.329789424000497933e-01,1.515169137426152779e-01,1.593633109267831582e-01,-1.701783074324106915e-01,-3.039837430537693508e-01,8.467606757308279719e-02,-4.998333359661183972e-01,-2.065668571024605327e-01,1.583652012980219514e-01,1.112245103388789791e-01,8.816165188846045719e-01,5.421097778751722551e-02,2.643240435529951027e-01,5.865088896583361966e-02,-6.497680531634653089e-01,1.733578120194428362e-01,5.879017534195682959e-01,1.733141826231077501e-02,5.857075935465493322e-01,1.651397736521081905e-01,-5.093906796574923512e-02,-2.535243995780089299e-01,-2.452375685072142042e-01,4.894847069160496861e-02,1.601531217511969474e-01,-1.079770566806951826e-01,2.312699491606330648e-01,-1.682831267041607834e-02,-6.808719133408973334e-02,2.065775714451011658e-01,-1.960244805214605632e-02,1.907282940509848201e-01,1.552264122752630426e-01,1.911266995929506995e-01,-1.023416363461727013e-01,-2.646858689512771382e-02,-2.689396712609007367e-01,-1.540397304943307843e-01,-4.197745404989911555e-01,4.985393990857049651e-02,2.677200632070881881e-01,-4.529652168379997845e-01,-1.576774584843633475e-01,-8.197409792975937637e-02,-3.597859936241953327e-01,3.543647020735937736e-01,-5.399004262412373384e-02,-1.986577258189215489e-01,1.284066365189840409e-01,1.908158146469770278e-01,2.475554345953800695e-01,3.439801866306448075e-02,-1.469337753334633810e-02,-2.279027837455969152e-01,2.745607422497838845e-01
1.078870203301445924e-01,1.242235279572962092e+00,1.479633644348735122e-02,-9.144635030232672879e-01,-9.994112247235180380e-02,-1.276814113755272651e+00,4.869417813426150932e-02,7.819500171361358776e-01,9.340949433268491697e-03,-9.308354268479007709e-01,-1.822675137822480917e-01,8.795333893497094824e-01,-1.328146644551362124e-02,-9.068106488269470633e-01,-1.216603642185288131e-01,-1.200400346625609460e+00,-1.988859493281144863e-01,-7.750331255045184164e-01,1.368234823773434583e-01,1.486025797513927493e+00,5.582501407357150225e-02,1.077732355715088408e+00,1.139023789857242092e-01,-1.250845292213704552e+00,1.999310061741103040e-01,1.122962919034601326e+00,1.125714860425440916e-01,1.080369828929173215e+00,8.452554843027458575e-02,-1.048636514799343278e+00,-2.682609841779734494e-01,6.330293843449649183e-01,1.797072986941298950e+04,-8.678369965649247752e+04,-1.797082611272936992e+04,8.678381439483488793e+04,-1.797107591597277496e+04,8.678377779199783981e+04,1.797111318284675872e+04,-8.678371854951565911e+04,1.797117704959991897e+04,-8.678369321293021494e+04,-1.797108829538310601e+04,8.678380976156015822e+04,1.797101010605187184e+04,-8.678389134138585359e+04,1.797079965592352892e+04,-8.678397082701775071e+04,-1.797103550741963772e+04,8.678380844523634005e+04,1.797102121739349604e+04,-8.678367306681744230e+04,1.797077815454667507e+04,-8.678390406629284553e+04,-1.797069867956899907e+04,8.678360117686462763e+04,-1.797086988990237660e+04,8.678374550967749383e+04,-1.797109660515089126e+04,8.678370234295605042e+04,1.797122201726742060e+04,-8.678358871159257251e+04,-1.797116024691550410e+04,8.678388000891740376e+04
5.092670417002151395e-02,2.620338725343502873e-01,-5.317397127518609656e-02,-7.879607480845488010e-02,3.829988088972894906e-03,-1.677962816460548956e-01,3.433515533177538409e-02,-3.562685082213094545e-01,-7.191373549318337555e-02,-1.409646632200688698e-01,4.764862849269645151e-02,2.418719632113358331e-01,2.373051570460193559e-03,-3.930807915624967008e-01,-6.428382056510305309e-02,-4.939392974608273756e-01,-1.797934480013320957e-01,4.147360737345221621e-02,1.412142035708769117e-01,6.344415296446089814e-01,-2.614089937475644332e-01,1.419100380615736789e-01,2.640703618624360427e-01,-4.769981829381655936e-01,1.796482752793294169e-01,4.463619809077207790e-01,-8.412168310014665751e-02,5.710693519954674890e-01,2.763381581332959303e-01,-1.899377624484762384e-01,-2.856888743173490175e-01,-4.138078142265489562e-02,-4.605964005468725087e-01,8.021438525359098071e-02,3.812955947106833610e-01,5.243548700340455726e-02,-4.585580166876647157e-01,-4.366182557210256804e-03,4.984114162238300616e-01,-7.581454610546749934e-03,4.533412330529959511e-01,-1.645444944804216880e-03,-4.079788432862333503e-01,6.190111080671339278e-03,3.673445290215504033e-01,-1.160475196754025690e-01,-4.136194831951620077e-01,-1.663745576829599448e-01,-4.181757339008425611e-01,3.106543516320444190e-02,3.985647971865197148e-01,5.289757823597241587e-03,-4.052104577858625101e-01,-1.199949768830801261e-01,4.642688008002089917e-01,-3.706245119296007473e-02,4.088208024184822320e-01,1.069899757273162083e-01,-3.987754975658714396e-01,5.085227537154390909e-02,5.130340444282136536e-01,2.378432791638550314e-02,-5.221667848739754980e-01,9.625083220724979516e-02
5.574720283808447252e-02,1.985383904756829465e-01,-7.503557562614135423e-02,-1.611005457878358638e-01,8.453727273684451260e-03,-1.493763001471895002e-01,1.844399870087764723e-02,1.415722364898905072e-01,-6.081523075693361091e-02,-6.094849728914168707e-02,5.131551908253349781e-02,-3.601686521252609602e-02,-1.718159184580117169e-02,-1.556265810937674035e-02,-5.579197869090557482e-05,-7.187883298891517558e-02,-5.263952766933747973e-02,-6.332886689618508202e-02,4.362093032867096765e-02,3.187358889780564919e-01,-6.635314888850321613e-02,1.161177489201120211e-01,1.011167365635586152e-01,-2.188360420377199744e-01,6.163018403596481898e-02,9.116720534688178834e-02,-1.971285336633818441e-02,1.030888048307003341e-01,8.593916248326076424e-02,-1.006132463027489682e-01,-1.344737411748893052e-01,-9.155842026968501191e-02,-1.946260723793974134e-01,-8.251053278153645809e-02,5.358818886941325854e-02,7.477070151104985019e-02,-9.307264149758859295e-02,1.008754806438001000e-01,1.712408010984348972e-01,-5.449419405941556549e-02,1.374818672472058467e-01,3.043921761599287928e-02,5.649062840700899701e-02,1.468349875190005094e-01,5.175964338436259138e-02,-1.045989698714380051e-01,-2.043494347580848136e-01,-1.941842742581764147e-01,-4.426169242307032015e-02,1.142503647508600756e-01,-6.860534866610945581e-02,-3.118618921999145518e-02,-1.953491213365182999e-01,-1.722460349075251584e-01,2.421255400678545555e-01,2.343174950780105639e-02,9.450000596921331875e-02,-2.039636681975057209e-02,-3.438839200280909003e-02,-6.538628604032253877e-02,2.312882185341462171e-01,5.503587963689951512e-02,-2.038221905140618351e-01,1.793644667727522513e-01
5.488692564983615324e-02,4.664969949968989504e-01,-5.528618920458015784e-02,-2.311294084586925091e-01,6.350252208933168663e-02,-3.984870816086281686e-01,-4.723386807938063925e-02,2.430788325955000606e-01,-1.509093995586538173e-01,-2.014065064916045061e-02,6.140883720240058324e-02,-1.412889324507605182e-01,5.100842834027818906e-02,-2.375748588366698444e-01,4.951151972588559158e-02,-3.491739677058363078e-01,-4.444953979228447039e-02,9.856343435079822912e-02,1.460397459047584577e-02,6.330833833366986685e-01,-7.410884107168050350e-02,3.213181255801761949e-01,9.228688940161774990e-02,-4.180466990349614997e-01,1.288943824245376568e-01,1.198007000074602646e-01,-1.609770806747728988e-02,2.963267735845508399e-01,-3.336421791429491218e-02,-8.907129896017434989e-02,-9.465371573601169541e-02,-2.937553467471991087e-01,-5.665106147603293091e-02,-1.316174982120098813e-01,-5.802648406307817780e-03,1.704120356485158971e-01,2.297972283178851410e-02,1.560723921158889416e-01,4.673748580229817456e-02,-1.336489955435123667e-01,3.771510804517098220e-02,2.172390818702299789e-02,1.463887146065813993e-01,1.901050456892157403e-01,-7.032912655564227400e-02,-1.793201961778423670e-01,-1.319453424730265001e-01,-3.044702823239859857e-01,9.001174326650560054e-02,1.822618916784602139e-01,-2.290452690482888409e-01,-4.113366114122376377e-02,-1.094874353873537959e-01,-2.931885165226244538e-01,2.114348211350538242e-01,-7.938746450131728416e-02,-1.060324348539986583e-01,1.203716823233184352e-01,1.206213182328500083e-01,-3.274485693919707702e-02,1.153220638817144539e-01,1.209826912050384062e-01,-8.191765960131232316e-02,2.335818245142524952e-01
8.653917700796796841e-02,1.976919902778810356e-01,-2.299971379726963860e-01,-3.264504737848329674e-02,3.690177991958684678e-02,-1.882971078291134637e-01,1.052440733242479692e-01,-7.967444143453765448e-02,-1.693529096696509972e-01,-5.688484610063726521e-02,1.979866541058121765e-01,8.479411727949147382e-02,-8.399217139707974844e-02,-1.855514307762479720e-01,-6.182849620135198732e-02,-3.029078123903451991e-01,-2.868658562904546211e-02,1.365592621948078511e-01,7.860195121278887309e-02,4.686637553099672338e-01,-1.168852803503914323e-01,7.701647148652056296e-02,1.661598292194264581e-01,-2.783298076307614832e-01,1.009611002747790726e-01,2.060232214304970610e-01,5.115616598370444079e-02,2.883915397768280764e-01,1.764583205657712650e-01,-1.940639631636679741e-01,-3.092664703938686754e-01,-1.407859010521985699e-01,-1.458618380169067474e-01,1.162045005649797388e-02,-6.558531398572803317e-02,1.428504562323799632e-01,-1.287603897595707148e-01,3.861283947216104934e-02,3.365182873139004327e-01,-3.759091928088812568e-02,8.461543231570083090e-02,4.461091246651337910e-02,8.955166337626735418e-02,1.816820729558399003e-02,4.249451242748944479e-02,-1.775876334072102603e-01,-2.135326348094067073e-01,-2.091483912052017613e-01,-3.448416088311571925e-02,7.264385148165497519e-02,-1.048504253638716521e-01,-1.181101799748629499e-02,-1.701229687498758136e-01,-2.180060634581768020e-01,3.011507403839547292e-01,-6.007394641502313698e-02,7.003964924185127061e-02,7.806758077800897422e-02,1.016505460810454842e-01,1.591505980639555118e-01,2.030833944515755274e-01,2.222075939148998244e-02,-3.659064940233098806e-01,1.262723165257406688e-01
1.497458804648932051e-01,1.884263562156193728e-01,-2.950105588012847391e-01,-1.240262300111577218e-02,5.655247586093507112e-02,-2.708518909642963490e-01,2.377648799834991208e-02,-1.100431140871289959e-01,-2.481492722005476659e-01,8.356205417704687388e-02,3.325171809565887204e-01,7.952985618935848322e-02,-7.393569981413788961e-02,-1.533591316650941283e-01,2.895386191008251023e-02,-2.223135075040299502e-01,-1.102861685952524415e-02,1.246941280963839022e-01,-9.092742110603315581e-03,4.249682162887022940e-01,-1.952697394663029939e-01,-4.226859334770689119e-02,2.803268129135380593e-01,-3.025224792004575503e-01,6.880905639121662198e-02,2.249822057835039191e-01,-7.581701929628163229e-03,2.666191780650419840e-01,2.532759156234689057e-01,-1.551851282954566924e-01,-3.538893409370431065e-01,-1.238355267503704615e-01,5.391343355759463385e-02,3.834763907799591809e-02,-1.037036892664892768e-01,1.859635926038852305e-01,-1.333800094409222092e-01,7.915480422432513707e-02,1.962224230673564607e-01,-7.742769159165002746e-02,-1.753531856167193370e-01,1.082326450231266557e-01,3.710301974968231442e-01,-2.013647462603882984e-02,-7.758898845501020769e-02,-3.237582288060115721e-01,-1.488010140752411836e-01,-3.468486564989239906e-01,1.529249816630003089e-01,1.940788516744622605e-01,-3.071052384890344267e-01,-1.170139385185811898e-01,-7.345840577967278906e-02,-3.115812949767832740e-01,2.145865046881671179e-01,8.478037506346153274e-03,4.090480784273440099e-03,2.670047517186287522e-01,2.612161795285433685e-02,8.282040629816084243e-02,2.488516932874561272e-01,-5.147916793574396077e-02,-2.483508013744361309e-01,2.841647248268019399e-01
1.603746630920265259e-01,2.017601884856674299e-01,-2.124337438571511083e-01,-2.286671651994294507e-02,7.124956811389042410e-02,-1.234594260589752662e-01,-2.243620811119849401e-02,1.393149163976165582e-02,-1.897977590688762761e-01,-3.562916723206727143e-02,2.249201179063665956e-01,-3.228333668241709781e-02,-5.726039958531184415e-02,-1.161388029292605845e-01,1.349524031309260255e-02,-1.912515954072165070e-01,-6.384694728390911955e-02,6.722880619918140954e-02,1.096190203703871838e-02,3.356277061986249755e-01,-1.585188897999725566e-01,6.970408245817875936e-02,2.213574691321598120e-01,-1.509725351492027523e-01,7.939154291580689804e-02,9.870442835217342614e-02,-2.743144129358836628e-02,1.446025535210294921e-01,1.702171965375323670e-01,-1.226564043600863602e-01,-2.202423110479060087e-01,-1.363012725154482685e-01,-3.269313602162525478e-02,7.163036237892237822e-04,-1.579196565413232278e-01,9.966449979410725579e-02,-5.751689116047511985e-02,1.027870712720295107e-02,2.419905034768117802e-01,-6.166904895320857866e-02,-9.256352938857541346e-02,3.725398143930245751e-03,3.237991611115542678e-01,1.081413224222280284e-01,-6.220468037439468023e-02,-1.269318689926987875e-01,-1.863287145078880436e-01,-1.870866516349346531e-01,1.090988869046406601e-01,7.066812473295515373e-02,-3.254446413374736946e-01,-1.916739249354003014e-02,-3.258255399327075752e-02,-1.584526842339867014e-01,2.584467037578703219e-01,-4.356178630145322861e-02,5.164776615835411575e-03,7.824750348963802060e-02,1.718346219155034160e-01,1.343140504143012018e-02,1.325305237912495215e-01,6.969269531322506983e-02,-2.956113742484393625e-01,1.423034729213160654e-01
